Bandit,Reward,Algorithm
3,5.444309288499133,EpsilonGreedyBandit
3,5.229546924087586,EpsilonGreedyBandit
3,4.664282055619509,EpsilonGreedyBandit
3,3.1062416900294973,EpsilonGreedyBandit
3,3.4368329086898877,EpsilonGreedyBandit
3,3.762776463516791,EpsilonGreedyBandit
3,5.051085309056829,EpsilonGreedyBandit
3,4.550050089109459,EpsilonGreedyBandit
3,5.369483944891234,EpsilonGreedyBandit
3,6.5205977041532925,EpsilonGreedyBandit
3,3.43717133422743,EpsilonGreedyBandit
3,4.085914834961085,EpsilonGreedyBandit
3,3.918590771559779,EpsilonGreedyBandit
3,3.516908890685626,EpsilonGreedyBandit
3,4.540902323761593,EpsilonGreedyBandit
3,4.112617691746995,EpsilonGreedyBandit
3,3.47319109102866,EpsilonGreedyBandit
3,5.906547533876046,EpsilonGreedyBandit
3,4.036027149365152,EpsilonGreedyBandit
3,3.2644096822588375,EpsilonGreedyBandit
3,2.8240453416119236,EpsilonGreedyBandit
3,3.2101629361247035,EpsilonGreedyBandit
3,4.131880251742362,EpsilonGreedyBandit
3,3.442154895900522,EpsilonGreedyBandit
3,4.150776093174018,EpsilonGreedyBandit
3,3.8197440256195243,EpsilonGreedyBandit
3,3.7949420424506646,EpsilonGreedyBandit
3,4.772655581375504,EpsilonGreedyBandit
3,2.857043163710612,EpsilonGreedyBandit
3,5.0878389536318505,EpsilonGreedyBandit
3,3.8468362514554126,EpsilonGreedyBandit
3,5.124891273350573,EpsilonGreedyBandit
3,2.983070474035501,EpsilonGreedyBandit
3,3.8030780026685194,EpsilonGreedyBandit
3,5.763089083659688,EpsilonGreedyBandit
3,3.3805998771007273,EpsilonGreedyBandit
3,4.153974481799983,EpsilonGreedyBandit
3,4.70548973834215,EpsilonGreedyBandit
3,3.841156528143049,EpsilonGreedyBandit
3,5.02571534562541,EpsilonGreedyBandit
3,4.379846755651347,EpsilonGreedyBandit
3,4.017335120971919,EpsilonGreedyBandit
3,5.162765418192201,EpsilonGreedyBandit
3,3.365836557294044,EpsilonGreedyBandit
3,3.937528352334124,EpsilonGreedyBandit
3,3.375607814966636,EpsilonGreedyBandit
3,4.469230306599943,EpsilonGreedyBandit
3,4.3561743686509775,EpsilonGreedyBandit
3,3.923300662064267,EpsilonGreedyBandit
3,3.9416989938677496,EpsilonGreedyBandit
3,4.448595869980158,EpsilonGreedyBandit
3,3.3725085661632628,EpsilonGreedyBandit
3,4.664485838092534,EpsilonGreedyBandit
3,2.732436977864678,EpsilonGreedyBandit
3,4.064492470155056,EpsilonGreedyBandit
3,4.131160902856241,EpsilonGreedyBandit
3,4.401287921290974,EpsilonGreedyBandit
3,3.1897924536206754,EpsilonGreedyBandit
3,3.76817265810055,EpsilonGreedyBandit
3,6.42559749037035,EpsilonGreedyBandit
3,3.9225175674744466,EpsilonGreedyBandit
3,5.75505672507062,EpsilonGreedyBandit
3,3.5166283133162266,EpsilonGreedyBandit
3,5.556515235584126,EpsilonGreedyBandit
3,2.901747315600889,EpsilonGreedyBandit
3,4.307480784783862,EpsilonGreedyBandit
3,4.1742289332172255,EpsilonGreedyBandit
3,4.933178833436585,EpsilonGreedyBandit
3,3.3883680858276746,EpsilonGreedyBandit
3,3.7741342671022844,EpsilonGreedyBandit
3,3.392851157556513,EpsilonGreedyBandit
3,3.964442971284649,EpsilonGreedyBandit
3,2.3344921729784724,EpsilonGreedyBandit
3,2.1239200094267643,EpsilonGreedyBandit
3,2.8886909340686175,EpsilonGreedyBandit
3,4.097743037959104,EpsilonGreedyBandit
3,3.4628502766830325,EpsilonGreedyBandit
3,4.057241287616477,EpsilonGreedyBandit
3,5.0237301679411255,EpsilonGreedyBandit
3,2.909170832278831,EpsilonGreedyBandit
3,6.073192427447319,EpsilonGreedyBandit
3,4.256918345497452,EpsilonGreedyBandit
3,4.392972288206163,EpsilonGreedyBandit
3,5.825348014793496,EpsilonGreedyBandit
3,2.674150659465538,EpsilonGreedyBandit
3,3.168640673226938,EpsilonGreedyBandit
3,5.370067196294123,EpsilonGreedyBandit
3,3.72063493257155,EpsilonGreedyBandit
3,3.956194431454585,EpsilonGreedyBandit
3,4.107664406514293,EpsilonGreedyBandit
3,4.2210820184807085,EpsilonGreedyBandit
3,2.4905015237110137,EpsilonGreedyBandit
3,3.5452234098091004,EpsilonGreedyBandit
3,1.9039549239199345,EpsilonGreedyBandit
3,2.9854959257366476,EpsilonGreedyBandit
3,1.6265681156527578,EpsilonGreedyBandit
3,3.5327770425276825,EpsilonGreedyBandit
3,5.392874550523239,EpsilonGreedyBandit
3,3.852462987633685,EpsilonGreedyBandit
3,5.0604158220297375,EpsilonGreedyBandit
3,2.9435972383303777,EpsilonGreedyBandit
3,4.236743337001405,EpsilonGreedyBandit
3,5.466321395142443,EpsilonGreedyBandit
3,4.3425188416996505,EpsilonGreedyBandit
3,3.8949491630633815,EpsilonGreedyBandit
3,1.5668956463542645,EpsilonGreedyBandit
3,3.831035400185368,EpsilonGreedyBandit
3,1.7756123295961075,EpsilonGreedyBandit
3,2.6045351764330458,EpsilonGreedyBandit
3,3.5425291098239375,EpsilonGreedyBandit
3,4.748381496803551,EpsilonGreedyBandit
3,4.179661736674021,EpsilonGreedyBandit
3,3.936932833642885,EpsilonGreedyBandit
3,5.073170115712438,EpsilonGreedyBandit
3,4.768552999891498,EpsilonGreedyBandit
3,5.3962911192702885,EpsilonGreedyBandit
3,2.494202825560616,EpsilonGreedyBandit
3,2.8306174619967104,EpsilonGreedyBandit
3,5.509632494511246,EpsilonGreedyBandit
3,3.5229717484106255,EpsilonGreedyBandit
3,4.979608520818298,EpsilonGreedyBandit
3,4.0723392193124575,EpsilonGreedyBandit
3,4.209710246194823,EpsilonGreedyBandit
3,4.46906403227837,EpsilonGreedyBandit
3,3.052088100434597,EpsilonGreedyBandit
3,3.8806819987212218,EpsilonGreedyBandit
3,4.120569256171849,EpsilonGreedyBandit
3,6.543686757853941,EpsilonGreedyBandit
3,1.6051169645096417,EpsilonGreedyBandit
3,3.7132554261952073,EpsilonGreedyBandit
3,5.330703384218244,EpsilonGreedyBandit
3,4.408539275491495,EpsilonGreedyBandit
3,2.4040744676808052,EpsilonGreedyBandit
3,2.430740472227712,EpsilonGreedyBandit
3,4.806809874079473,EpsilonGreedyBandit
3,1.2645583782302636,EpsilonGreedyBandit
3,3.594058391830303,EpsilonGreedyBandit
3,3.7586413537180365,EpsilonGreedyBandit
3,2.385938988011734,EpsilonGreedyBandit
3,3.1418913156445116,EpsilonGreedyBandit
3,4.990407882759081,EpsilonGreedyBandit
3,4.395554553909655,EpsilonGreedyBandit
3,4.246540696337921,EpsilonGreedyBandit
3,3.7042199389034325,EpsilonGreedyBandit
3,3.565513193757389,EpsilonGreedyBandit
3,3.9217837885300217,EpsilonGreedyBandit
3,2.7297373907642726,EpsilonGreedyBandit
3,4.077627240422396,EpsilonGreedyBandit
3,4.078126128056504,EpsilonGreedyBandit
3,5.385109962817126,EpsilonGreedyBandit
3,2.5694544674353583,EpsilonGreedyBandit
3,3.0079789606403144,EpsilonGreedyBandit
3,2.824631006515668,EpsilonGreedyBandit
3,3.673539964619115,EpsilonGreedyBandit
3,3.911021600272939,EpsilonGreedyBandit
3,3.8245172261184415,EpsilonGreedyBandit
3,3.877988750000015,EpsilonGreedyBandit
3,2.479070688823593,EpsilonGreedyBandit
3,3.7166580363229995,EpsilonGreedyBandit
3,4.087260137833178,EpsilonGreedyBandit
3,5.139883535181971,EpsilonGreedyBandit
3,4.203137693980756,EpsilonGreedyBandit
3,4.2914183502103835,EpsilonGreedyBandit
3,3.5981649216028257,EpsilonGreedyBandit
3,4.805059907944731,EpsilonGreedyBandit
3,4.022505680901866,EpsilonGreedyBandit
3,3.1583517526996983,EpsilonGreedyBandit
3,4.66775023667253,EpsilonGreedyBandit
3,2.819195218119063,EpsilonGreedyBandit
3,2.3356287952042383,EpsilonGreedyBandit
3,2.0711001274140335,EpsilonGreedyBandit
3,3.423305063887712,EpsilonGreedyBandit
3,4.878238771389834,EpsilonGreedyBandit
3,3.943186799552014,EpsilonGreedyBandit
3,5.6765202206451475,EpsilonGreedyBandit
3,4.36035460946545,EpsilonGreedyBandit
3,4.690843106925489,EpsilonGreedyBandit
3,3.7497317917483737,EpsilonGreedyBandit
3,4.701662316727646,EpsilonGreedyBandit
3,3.920034988222034,EpsilonGreedyBandit
3,5.039682167055585,EpsilonGreedyBandit
3,4.867473493844028,EpsilonGreedyBandit
3,3.898816472503364,EpsilonGreedyBandit
3,4.010527549008561,EpsilonGreedyBandit
3,3.1913197710158876,EpsilonGreedyBandit
3,3.276171949370871,EpsilonGreedyBandit
3,4.892305727531022,EpsilonGreedyBandit
3,3.067962845482615,EpsilonGreedyBandit
3,5.133250960458453,EpsilonGreedyBandit
3,3.95719466853473,EpsilonGreedyBandit
3,3.790488502051839,EpsilonGreedyBandit
3,3.1878095960411095,EpsilonGreedyBandit
3,4.367338099226816,EpsilonGreedyBandit
3,3.194670236681778,EpsilonGreedyBandit
3,3.1293468341208843,EpsilonGreedyBandit
3,3.209870482587664,EpsilonGreedyBandit
3,4.107292974169654,EpsilonGreedyBandit
3,3.4726407476147414,EpsilonGreedyBandit
3,2.5923466269848694,EpsilonGreedyBandit
3,3.749976845930877,EpsilonGreedyBandit
3,3.895923377181458,EpsilonGreedyBandit
3,5.221355777945865,EpsilonGreedyBandit
3,4.227377276132556,EpsilonGreedyBandit
3,2.313226228116034,EpsilonGreedyBandit
3,2.2903024119632667,EpsilonGreedyBandit
3,3.662541414455712,EpsilonGreedyBandit
3,3.788631268139818,EpsilonGreedyBandit
3,4.692810736611217,EpsilonGreedyBandit
3,3.2214334161033,EpsilonGreedyBandit
3,4.354449200203681,EpsilonGreedyBandit
3,2.869271318149452,EpsilonGreedyBandit
3,4.837943736478237,EpsilonGreedyBandit
3,4.279897828492442,EpsilonGreedyBandit
3,4.000731901888137,EpsilonGreedyBandit
3,4.551303119968361,EpsilonGreedyBandit
3,4.5026786139340755,EpsilonGreedyBandit
3,3.26478848414582,EpsilonGreedyBandit
3,5.172091286586793,EpsilonGreedyBandit
3,5.045098736937255,EpsilonGreedyBandit
3,5.545835576918126,EpsilonGreedyBandit
3,2.9467268898096703,EpsilonGreedyBandit
3,3.479341789902249,EpsilonGreedyBandit
3,4.1029448505161135,EpsilonGreedyBandit
3,5.869063340260549,EpsilonGreedyBandit
3,3.869757255342993,EpsilonGreedyBandit
3,3.35617026888331,EpsilonGreedyBandit
3,3.3685667412819713,EpsilonGreedyBandit
3,3.231849237257797,EpsilonGreedyBandit
3,3.487986468572268,EpsilonGreedyBandit
3,2.9018475079466177,EpsilonGreedyBandit
3,3.1268001056861885,EpsilonGreedyBandit
3,4.387238356451178,EpsilonGreedyBandit
3,4.398590461814096,EpsilonGreedyBandit
3,5.281139360077521,EpsilonGreedyBandit
3,3.8167713925613582,EpsilonGreedyBandit
3,5.350158017689168,EpsilonGreedyBandit
3,4.474806578406132,EpsilonGreedyBandit
3,3.3612716617561067,EpsilonGreedyBandit
3,4.1158496033267,EpsilonGreedyBandit
3,2.761113085742137,EpsilonGreedyBandit
3,4.595018365347182,EpsilonGreedyBandit
3,4.381005574368224,EpsilonGreedyBandit
3,4.214540501587667,EpsilonGreedyBandit
3,2.963968238431371,EpsilonGreedyBandit
3,2.2683987100947114,EpsilonGreedyBandit
3,3.883660644953528,EpsilonGreedyBandit
3,4.569443662501644,EpsilonGreedyBandit
3,4.157038389994813,EpsilonGreedyBandit
3,3.7869220401450137,EpsilonGreedyBandit
3,4.851337160414147,EpsilonGreedyBandit
3,4.922989371284632,EpsilonGreedyBandit
3,1.2433659042893965,EpsilonGreedyBandit
3,3.420549257361131,EpsilonGreedyBandit
3,3.098056822588103,EpsilonGreedyBandit
3,4.394743983259412,EpsilonGreedyBandit
3,4.738101508161833,EpsilonGreedyBandit
3,3.4246506858219443,EpsilonGreedyBandit
3,4.070846897257211,EpsilonGreedyBandit
3,4.495964914941956,EpsilonGreedyBandit
3,4.876569726510599,EpsilonGreedyBandit
3,4.59529618672282,EpsilonGreedyBandit
3,2.9498962716280888,EpsilonGreedyBandit
3,4.141191161302107,EpsilonGreedyBandit
3,4.037542950718231,EpsilonGreedyBandit
3,4.146775147697356,EpsilonGreedyBandit
3,4.988785149242798,EpsilonGreedyBandit
3,4.729830979855558,EpsilonGreedyBandit
3,6.115395668349152,EpsilonGreedyBandit
3,4.18716432326447,EpsilonGreedyBandit
3,4.780566018479607,EpsilonGreedyBandit
3,2.5476757508570476,EpsilonGreedyBandit
3,4.628360035320189,EpsilonGreedyBandit
3,2.4463175255290484,EpsilonGreedyBandit
3,3.1782441240604613,EpsilonGreedyBandit
3,5.843884640128724,EpsilonGreedyBandit
3,3.309016221129884,EpsilonGreedyBandit
3,5.072896724820755,EpsilonGreedyBandit
3,3.8425037231918107,EpsilonGreedyBandit
3,5.745664389129763,EpsilonGreedyBandit
3,3.016308815621758,EpsilonGreedyBandit
3,4.383607460878966,EpsilonGreedyBandit
3,5.732488800208612,EpsilonGreedyBandit
3,2.966646245059218,EpsilonGreedyBandit
3,5.364946520669724,EpsilonGreedyBandit
3,3.2983140416212016,EpsilonGreedyBandit
3,4.8440226584088695,EpsilonGreedyBandit
3,5.477413468047742,EpsilonGreedyBandit
3,2.778069321773345,EpsilonGreedyBandit
3,5.2580993755967675,EpsilonGreedyBandit
3,3.0067074954594983,EpsilonGreedyBandit
3,2.502384339516409,EpsilonGreedyBandit
3,4.601166448052675,EpsilonGreedyBandit
3,4.372611771880268,EpsilonGreedyBandit
3,2.587310427299819,EpsilonGreedyBandit
3,5.005593752919566,EpsilonGreedyBandit
3,3.3157984554804805,EpsilonGreedyBandit
3,3.367702223665831,EpsilonGreedyBandit
3,5.365704648241066,EpsilonGreedyBandit
3,4.674708327931303,EpsilonGreedyBandit
3,3.7414572355990274,EpsilonGreedyBandit
3,3.0510624529198735,EpsilonGreedyBandit
3,4.600948876083,EpsilonGreedyBandit
3,3.592720605208679,EpsilonGreedyBandit
3,3.8761712163423696,EpsilonGreedyBandit
3,3.124229196243998,EpsilonGreedyBandit
3,4.941731093525366,EpsilonGreedyBandit
3,4.202020655595664,EpsilonGreedyBandit
3,2.9570260003735718,EpsilonGreedyBandit
3,3.287369805755681,EpsilonGreedyBandit
3,3.3332733041999805,EpsilonGreedyBandit
3,3.0278839408657454,EpsilonGreedyBandit
3,3.4617957972952853,EpsilonGreedyBandit
3,3.5555054132401085,EpsilonGreedyBandit
3,3.320260632599606,EpsilonGreedyBandit
3,4.81505964308294,EpsilonGreedyBandit
3,3.7839147351187696,EpsilonGreedyBandit
3,5.654718823380809,EpsilonGreedyBandit
3,4.207594973975948,EpsilonGreedyBandit
3,4.281618641220203,EpsilonGreedyBandit
3,3.281322632380663,EpsilonGreedyBandit
3,4.865625013927222,EpsilonGreedyBandit
3,3.8326869544593425,EpsilonGreedyBandit
3,4.52845772793263,EpsilonGreedyBandit
3,4.624954923158198,EpsilonGreedyBandit
3,3.2615219417054724,EpsilonGreedyBandit
3,3.993398976073638,EpsilonGreedyBandit
3,3.523193074302388,EpsilonGreedyBandit
3,3.453443124736378,EpsilonGreedyBandit
3,3.792908734761417,EpsilonGreedyBandit
3,4.51279410930774,EpsilonGreedyBandit
3,3.489002364180048,EpsilonGreedyBandit
3,3.3086028687267928,EpsilonGreedyBandit
3,3.32775146260125,EpsilonGreedyBandit
3,2.284487172722721,EpsilonGreedyBandit
3,1.6309887014259554,EpsilonGreedyBandit
3,5.719916415084948,EpsilonGreedyBandit
3,3.1832868115333293,EpsilonGreedyBandit
3,5.270328698064315,EpsilonGreedyBandit
3,3.3546124881010044,EpsilonGreedyBandit
3,4.131474273052276,EpsilonGreedyBandit
3,2.453498662932047,EpsilonGreedyBandit
3,3.655013942099033,EpsilonGreedyBandit
3,5.744719722429704,EpsilonGreedyBandit
3,2.8740778378693728,EpsilonGreedyBandit
3,3.870291305145217,EpsilonGreedyBandit
3,4.739675899995795,EpsilonGreedyBandit
3,4.879865679450411,EpsilonGreedyBandit
3,4.348543488840569,EpsilonGreedyBandit
3,4.8504888275362426,EpsilonGreedyBandit
3,3.41506882020479,EpsilonGreedyBandit
3,4.6201745999805395,EpsilonGreedyBandit
3,3.78853451642276,EpsilonGreedyBandit
3,4.3516530264601725,EpsilonGreedyBandit
3,5.153005846688243,EpsilonGreedyBandit
3,3.979212721969183,EpsilonGreedyBandit
3,5.746063056145366,EpsilonGreedyBandit
3,3.6055006744559974,EpsilonGreedyBandit
3,3.853281326569009,EpsilonGreedyBandit
3,5.134877112945771,EpsilonGreedyBandit
3,4.328421222783325,EpsilonGreedyBandit
3,3.423289099151388,EpsilonGreedyBandit
3,4.129913742226954,EpsilonGreedyBandit
3,3.975687160832424,EpsilonGreedyBandit
3,4.509924535397908,EpsilonGreedyBandit
3,4.070603043502643,EpsilonGreedyBandit
3,5.4711171302585235,EpsilonGreedyBandit
3,3.2330957563416955,EpsilonGreedyBandit
3,1.9937822132924574,EpsilonGreedyBandit
3,3.4094156119256507,EpsilonGreedyBandit
3,4.722152750924483,EpsilonGreedyBandit
3,1.502026660619296,EpsilonGreedyBandit
3,4.034779030602,EpsilonGreedyBandit
3,5.911544395859055,EpsilonGreedyBandit
3,4.503443921537637,EpsilonGreedyBandit
3,3.1425151280098538,EpsilonGreedyBandit
3,5.265681684397316,EpsilonGreedyBandit
3,3.541724746051038,EpsilonGreedyBandit
3,4.001107603746492,EpsilonGreedyBandit
3,4.6103279786054765,EpsilonGreedyBandit
3,5.175927288845033,EpsilonGreedyBandit
3,4.371213662547607,EpsilonGreedyBandit
3,4.0897810575850535,EpsilonGreedyBandit
3,2.7270684252679396,EpsilonGreedyBandit
3,4.0850496760164186,EpsilonGreedyBandit
3,5.362585348709863,EpsilonGreedyBandit
3,4.877193140844561,EpsilonGreedyBandit
3,3.1482084356251008,EpsilonGreedyBandit
3,3.2311561604648915,EpsilonGreedyBandit
3,1.8167038047077488,EpsilonGreedyBandit
3,4.697636942061833,EpsilonGreedyBandit
3,6.0570671874604445,EpsilonGreedyBandit
3,4.245936944577184,EpsilonGreedyBandit
3,4.490409284496943,EpsilonGreedyBandit
3,4.155400115971547,EpsilonGreedyBandit
3,2.7289595539130502,EpsilonGreedyBandit
3,4.722464194133919,EpsilonGreedyBandit
3,3.678694845455377,EpsilonGreedyBandit
3,3.484062881412243,EpsilonGreedyBandit
3,2.0366158193315123,EpsilonGreedyBandit
3,3.620109855056332,EpsilonGreedyBandit
3,4.19511172645632,EpsilonGreedyBandit
3,2.6749791397174087,EpsilonGreedyBandit
3,3.8944434997442143,EpsilonGreedyBandit
3,3.7126786807197907,EpsilonGreedyBandit
3,3.3113260461032645,EpsilonGreedyBandit
3,3.4657097154225798,EpsilonGreedyBandit
3,4.534159956182672,EpsilonGreedyBandit
3,3.6026955038415105,EpsilonGreedyBandit
3,3.9073676391524295,EpsilonGreedyBandit
3,3.66106487291863,EpsilonGreedyBandit
3,3.634482929408456,EpsilonGreedyBandit
3,4.206870146957504,EpsilonGreedyBandit
3,5.490121092908801,EpsilonGreedyBandit
3,3.884034662163504,EpsilonGreedyBandit
3,5.432711025338809,EpsilonGreedyBandit
3,4.850660416310598,EpsilonGreedyBandit
3,4.6965465883810875,EpsilonGreedyBandit
3,4.886310056079711,EpsilonGreedyBandit
3,3.7236613589141028,EpsilonGreedyBandit
3,1.7102394727418826,EpsilonGreedyBandit
3,4.345283613334518,EpsilonGreedyBandit
3,3.0542348172542626,EpsilonGreedyBandit
3,3.320890298421955,EpsilonGreedyBandit
3,2.853922785849333,EpsilonGreedyBandit
3,4.4958132437573814,EpsilonGreedyBandit
3,3.336282300607884,EpsilonGreedyBandit
3,5.3797550764374735,EpsilonGreedyBandit
3,4.434563665870662,EpsilonGreedyBandit
3,3.8301328185709433,EpsilonGreedyBandit
3,4.353104738162345,EpsilonGreedyBandit
3,3.2800401988436017,EpsilonGreedyBandit
3,3.991808236370305,EpsilonGreedyBandit
3,4.065427781489572,EpsilonGreedyBandit
3,5.774140495325944,EpsilonGreedyBandit
3,2.2341824962060164,EpsilonGreedyBandit
3,2.4897314810380617,EpsilonGreedyBandit
3,4.371263979793614,EpsilonGreedyBandit
3,4.304414108245811,EpsilonGreedyBandit
3,3.318097799943132,EpsilonGreedyBandit
3,2.857421136880589,EpsilonGreedyBandit
3,5.038628373156383,EpsilonGreedyBandit
3,2.5362828572523015,EpsilonGreedyBandit
3,4.669192411015252,EpsilonGreedyBandit
3,3.1891688697704312,EpsilonGreedyBandit
3,3.4254670184696785,EpsilonGreedyBandit
3,3.47907389711805,EpsilonGreedyBandit
3,5.239095164198249,EpsilonGreedyBandit
3,4.665784815186544,EpsilonGreedyBandit
3,4.4143844081078685,EpsilonGreedyBandit
3,4.242603688693886,EpsilonGreedyBandit
3,4.2904986218451455,EpsilonGreedyBandit
3,3.110215229134925,EpsilonGreedyBandit
3,5.632525903992353,EpsilonGreedyBandit
3,4.559080546468751,EpsilonGreedyBandit
3,3.8313285746887433,EpsilonGreedyBandit
3,4.708655905509246,EpsilonGreedyBandit
3,3.797656236149091,EpsilonGreedyBandit
3,5.7983112227640765,EpsilonGreedyBandit
3,4.424082345910742,EpsilonGreedyBandit
3,3.5246196175454054,EpsilonGreedyBandit
3,4.6547408442303855,EpsilonGreedyBandit
3,2.831504592239547,EpsilonGreedyBandit
3,3.033316972501952,EpsilonGreedyBandit
3,2.3903107548038522,EpsilonGreedyBandit
3,2.9144900236816973,EpsilonGreedyBandit
3,3.6905385412268896,EpsilonGreedyBandit
3,4.852052427053691,EpsilonGreedyBandit
3,3.673199982769815,EpsilonGreedyBandit
3,4.258761507377953,EpsilonGreedyBandit
3,1.141163717380123,EpsilonGreedyBandit
3,3.8677964930792523,EpsilonGreedyBandit
3,4.991211755778879,EpsilonGreedyBandit
3,4.071933299467544,EpsilonGreedyBandit
3,2.8360396591759427,EpsilonGreedyBandit
3,3.89547775695866,EpsilonGreedyBandit
3,4.910072677910268,EpsilonGreedyBandit
3,3.9233743527555096,EpsilonGreedyBandit
3,5.0630988217370785,EpsilonGreedyBandit
3,2.518202528733098,EpsilonGreedyBandit
3,4.187127045852892,EpsilonGreedyBandit
3,3.977761008646881,EpsilonGreedyBandit
3,5.166996887060337,EpsilonGreedyBandit
3,3.852610718526028,EpsilonGreedyBandit
3,6.277638184317994,EpsilonGreedyBandit
3,4.597805600057094,EpsilonGreedyBandit
3,3.165025937870133,EpsilonGreedyBandit
3,2.931898231305114,EpsilonGreedyBandit
3,3.9468342220902493,EpsilonGreedyBandit
3,5.2957076119334605,EpsilonGreedyBandit
3,4.304439271111218,EpsilonGreedyBandit
3,3.9466408181998376,EpsilonGreedyBandit
3,2.7359255258104285,EpsilonGreedyBandit
3,3.9604488006034857,EpsilonGreedyBandit
3,3.3422896588507793,EpsilonGreedyBandit
3,6.160219496295895,EpsilonGreedyBandit
3,4.4098119447567505,EpsilonGreedyBandit
3,3.7936777857480717,EpsilonGreedyBandit
3,4.915207182823105,EpsilonGreedyBandit
3,1.8311294695843352,EpsilonGreedyBandit
3,4.416490783219635,EpsilonGreedyBandit
3,4.101497624730193,EpsilonGreedyBandit
3,4.687868997648555,EpsilonGreedyBandit
3,4.201730375370574,EpsilonGreedyBandit
3,4.500153458050845,EpsilonGreedyBandit
3,3.8840722823943725,EpsilonGreedyBandit
3,4.534763190515169,EpsilonGreedyBandit
3,2.5450979618521323,EpsilonGreedyBandit
3,4.067314511484473,EpsilonGreedyBandit
3,4.4294968981495,EpsilonGreedyBandit
3,2.3082856276193677,EpsilonGreedyBandit
3,3.4104258837337222,EpsilonGreedyBandit
3,3.8859259630661254,EpsilonGreedyBandit
3,4.857564495983611,EpsilonGreedyBandit
3,5.428868713700456,EpsilonGreedyBandit
3,3.3002330057941154,EpsilonGreedyBandit
3,2.9871667397822517,EpsilonGreedyBandit
3,4.064997570084291,EpsilonGreedyBandit
3,4.916184820776041,EpsilonGreedyBandit
3,4.648913306224853,EpsilonGreedyBandit
3,2.016563423952948,EpsilonGreedyBandit
3,4.008389421186357,EpsilonGreedyBandit
3,4.421245151320906,EpsilonGreedyBandit
3,4.406521908495897,EpsilonGreedyBandit
3,4.0763100333475375,EpsilonGreedyBandit
3,3.966281172191972,EpsilonGreedyBandit
3,4.850509685438736,EpsilonGreedyBandit
3,3.00115664319421,EpsilonGreedyBandit
3,2.8176019052008052,EpsilonGreedyBandit
3,2.441618219615859,EpsilonGreedyBandit
3,4.605934644223622,EpsilonGreedyBandit
3,3.835361560869477,EpsilonGreedyBandit
3,1.8408702315766008,EpsilonGreedyBandit
3,3.3564483853046143,EpsilonGreedyBandit
3,4.122575726599252,EpsilonGreedyBandit
3,2.7659532598915875,EpsilonGreedyBandit
3,4.1867835661893285,EpsilonGreedyBandit
3,2.793434172304209,EpsilonGreedyBandit
3,3.3091903453828135,EpsilonGreedyBandit
3,5.093197015618037,EpsilonGreedyBandit
3,3.397430115817482,EpsilonGreedyBandit
3,2.9430469901718985,EpsilonGreedyBandit
3,3.278899731762778,EpsilonGreedyBandit
3,3.890801079405658,EpsilonGreedyBandit
3,3.877645832910973,EpsilonGreedyBandit
3,3.2722842347480827,EpsilonGreedyBandit
3,3.0744404140297026,EpsilonGreedyBandit
3,4.189902889480213,EpsilonGreedyBandit
3,3.7205857700993614,EpsilonGreedyBandit
3,5.370458175255587,EpsilonGreedyBandit
3,5.865602402974316,EpsilonGreedyBandit
3,5.381513627582728,EpsilonGreedyBandit
3,3.820103240418661,EpsilonGreedyBandit
3,4.473392265807689,EpsilonGreedyBandit
3,3.4342573236594665,EpsilonGreedyBandit
3,2.348056433501686,EpsilonGreedyBandit
3,2.554364833899065,EpsilonGreedyBandit
3,4.037383281398248,EpsilonGreedyBandit
3,3.407945266977647,EpsilonGreedyBandit
3,2.6205783742350954,EpsilonGreedyBandit
3,3.7110664341705117,EpsilonGreedyBandit
3,1.9295562034139189,EpsilonGreedyBandit
3,4.615429132020178,EpsilonGreedyBandit
3,4.330553262316752,EpsilonGreedyBandit
3,3.9385294145572187,EpsilonGreedyBandit
3,3.9801928762733665,EpsilonGreedyBandit
3,3.7019166065452587,EpsilonGreedyBandit
3,3.4773840541605745,EpsilonGreedyBandit
3,3.9242193788305397,EpsilonGreedyBandit
3,4.279321981172129,EpsilonGreedyBandit
3,4.994771052465608,EpsilonGreedyBandit
3,3.92969878367484,EpsilonGreedyBandit
3,4.147144331984915,EpsilonGreedyBandit
3,4.897138769274882,EpsilonGreedyBandit
3,5.629750879048076,EpsilonGreedyBandit
3,3.1778842525134468,EpsilonGreedyBandit
3,4.623005010707408,EpsilonGreedyBandit
3,4.8949349930782535,EpsilonGreedyBandit
3,4.504283233615112,EpsilonGreedyBandit
3,3.0725436731675457,EpsilonGreedyBandit
3,3.1066376869116663,EpsilonGreedyBandit
3,3.8226692669236138,EpsilonGreedyBandit
3,4.978201079410807,EpsilonGreedyBandit
3,2.2398454288575405,EpsilonGreedyBandit
3,4.674363672674355,EpsilonGreedyBandit
3,2.735398076888491,EpsilonGreedyBandit
3,5.156257659422269,EpsilonGreedyBandit
3,4.151520133834534,EpsilonGreedyBandit
3,3.6148863525992634,EpsilonGreedyBandit
3,4.060234701580781,EpsilonGreedyBandit
3,4.752135528153335,EpsilonGreedyBandit
3,5.166931287447358,EpsilonGreedyBandit
3,2.3407940175538324,EpsilonGreedyBandit
3,4.395102377126777,EpsilonGreedyBandit
3,3.988242636905896,EpsilonGreedyBandit
3,6.119214533752293,EpsilonGreedyBandit
3,4.166770590840521,EpsilonGreedyBandit
3,4.343453589800685,EpsilonGreedyBandit
3,2.7686088616942577,EpsilonGreedyBandit
3,4.285727973066648,EpsilonGreedyBandit
