Bandit,Reward,Algorithm
3,5.611743955235971,ThompsonSamplingBandit
3,4.4577379597282185,ThompsonSamplingBandit
3,4.601716023836035,ThompsonSamplingBandit
3,4.252852099239713,ThompsonSamplingBandit
3,5.6826801797520385,ThompsonSamplingBandit
3,5.077706455397065,ThompsonSamplingBandit
3,5.5154893167357155,ThompsonSamplingBandit
3,3.541260045084951,ThompsonSamplingBandit
3,3.0110215294019356,ThompsonSamplingBandit
3,4.448154212133039,ThompsonSamplingBandit
3,4.190504812426929,ThompsonSamplingBandit
3,4.228701624531611,ThompsonSamplingBandit
3,2.581583987738914,ThompsonSamplingBandit
3,5.234686965079392,ThompsonSamplingBandit
3,2.948134830157527,ThompsonSamplingBandit
3,5.293192721643294,ThompsonSamplingBandit
3,4.436116104227454,ThompsonSamplingBandit
3,2.958575759213132,ThompsonSamplingBandit
3,3.7753607958570172,ThompsonSamplingBandit
3,4.729765811004493,ThompsonSamplingBandit
3,5.2342419796552875,ThompsonSamplingBandit
3,4.867276640677935,ThompsonSamplingBandit
3,2.727214379186819,ThompsonSamplingBandit
3,4.789993749738931,ThompsonSamplingBandit
3,4.180776918062665,ThompsonSamplingBandit
3,3.1941897436510605,ThompsonSamplingBandit
3,3.411240251620704,ThompsonSamplingBandit
3,3.940427917365307,ThompsonSamplingBandit
3,4.341575542183575,ThompsonSamplingBandit
3,2.8692022336040632,ThompsonSamplingBandit
3,4.702068221245387,ThompsonSamplingBandit
3,4.832106649265837,ThompsonSamplingBandit
3,5.008598465859819,ThompsonSamplingBandit
3,4.562209055956243,ThompsonSamplingBandit
3,4.656194610503702,ThompsonSamplingBandit
3,2.721518604816412,ThompsonSamplingBandit
3,3.7998615286367468,ThompsonSamplingBandit
3,4.614559918076305,ThompsonSamplingBandit
3,3.4920909754852905,ThompsonSamplingBandit
3,3.8333285222167,ThompsonSamplingBandit
3,3.9893261262947903,ThompsonSamplingBandit
3,4.669696933903354,ThompsonSamplingBandit
3,4.346788734705842,ThompsonSamplingBandit
3,5.104583353529874,ThompsonSamplingBandit
3,3.5419546252215324,ThompsonSamplingBandit
3,2.404003413038416,ThompsonSamplingBandit
3,3.0007347088136607,ThompsonSamplingBandit
3,5.3531877844911175,ThompsonSamplingBandit
3,3.701750841684993,ThompsonSamplingBandit
3,4.232455751168162,ThompsonSamplingBandit
3,3.9079498885493447,ThompsonSamplingBandit
3,2.629891198521435,ThompsonSamplingBandit
3,1.8627465951161084,ThompsonSamplingBandit
3,4.233933607281428,ThompsonSamplingBandit
3,2.2419858327255513,ThompsonSamplingBandit
3,2.3445336937324197,ThompsonSamplingBandit
3,4.0686687587260435,ThompsonSamplingBandit
3,3.1247906165224806,ThompsonSamplingBandit
3,5.819419205939053,ThompsonSamplingBandit
3,2.799828862789189,ThompsonSamplingBandit
3,4.231724987503951,ThompsonSamplingBandit
3,2.442308517310043,ThompsonSamplingBandit
3,4.386704314734932,ThompsonSamplingBandit
3,4.624427005065963,ThompsonSamplingBandit
3,3.3471554353980197,ThompsonSamplingBandit
3,4.2556519247368305,ThompsonSamplingBandit
3,3.4682953419874334,ThompsonSamplingBandit
3,5.145283115587136,ThompsonSamplingBandit
3,4.328464872971459,ThompsonSamplingBandit
3,3.1031210956162156,ThompsonSamplingBandit
3,4.895728846262779,ThompsonSamplingBandit
3,5.088500026529967,ThompsonSamplingBandit
3,2.5596390932197375,ThompsonSamplingBandit
3,2.5203255503399404,ThompsonSamplingBandit
3,2.7784158672767414,ThompsonSamplingBandit
3,3.805053672248137,ThompsonSamplingBandit
3,3.2019183264187827,ThompsonSamplingBandit
3,4.847609866153095,ThompsonSamplingBandit
3,5.284937930297042,ThompsonSamplingBandit
3,3.803078446830324,ThompsonSamplingBandit
3,3.6034094008760698,ThompsonSamplingBandit
3,3.2467415210063795,ThompsonSamplingBandit
3,4.772158428529788,ThompsonSamplingBandit
3,4.313702448533195,ThompsonSamplingBandit
3,3.938766600194001,ThompsonSamplingBandit
3,5.021260094046428,ThompsonSamplingBandit
3,1.634063023717646,ThompsonSamplingBandit
3,5.026890801476525,ThompsonSamplingBandit
3,2.46726643492699,ThompsonSamplingBandit
3,5.301276560911038,ThompsonSamplingBandit
3,3.6439009880302025,ThompsonSamplingBandit
3,3.6933357828551383,ThompsonSamplingBandit
3,4.26046974619967,ThompsonSamplingBandit
3,3.1419315135379855,ThompsonSamplingBandit
3,4.6873603898042475,ThompsonSamplingBandit
3,4.124840533971299,ThompsonSamplingBandit
3,4.17744617457123,ThompsonSamplingBandit
3,4.069157346327633,ThompsonSamplingBandit
3,3.9107535768540376,ThompsonSamplingBandit
3,4.095303176473002,ThompsonSamplingBandit
3,4.046173795087146,ThompsonSamplingBandit
3,4.003751510579832,ThompsonSamplingBandit
3,6.140586247258279,ThompsonSamplingBandit
3,4.332311214156732,ThompsonSamplingBandit
3,4.500617880410255,ThompsonSamplingBandit
3,3.4887746683513194,ThompsonSamplingBandit
3,4.531862303347694,ThompsonSamplingBandit
3,5.098189234634763,ThompsonSamplingBandit
3,4.626098955036223,ThompsonSamplingBandit
3,3.886216510473458,ThompsonSamplingBandit
3,2.6783537263960504,ThompsonSamplingBandit
3,4.403993138748486,ThompsonSamplingBandit
3,2.6039101539803866,ThompsonSamplingBandit
3,3.90363151607337,ThompsonSamplingBandit
3,3.11672704556224,ThompsonSamplingBandit
3,3.47180798672666,ThompsonSamplingBandit
3,4.653199540493925,ThompsonSamplingBandit
3,2.458163225544464,ThompsonSamplingBandit
3,3.871711889279361,ThompsonSamplingBandit
3,4.348837595933088,ThompsonSamplingBandit
3,7.274402061742757,ThompsonSamplingBandit
3,4.571128469353943,ThompsonSamplingBandit
3,3.7414280870593797,ThompsonSamplingBandit
3,2.905839650796068,ThompsonSamplingBandit
3,4.704570757943193,ThompsonSamplingBandit
3,3.980503078452045,ThompsonSamplingBandit
3,5.339367312117233,ThompsonSamplingBandit
3,3.9596655406211485,ThompsonSamplingBandit
3,3.505123371152372,ThompsonSamplingBandit
3,3.7837211368737655,ThompsonSamplingBandit
3,3.0109066990721276,ThompsonSamplingBandit
3,3.451880180590873,ThompsonSamplingBandit
3,4.119117761746387,ThompsonSamplingBandit
3,3.538068849553358,ThompsonSamplingBandit
3,4.716118095592633,ThompsonSamplingBandit
3,4.488741395371928,ThompsonSamplingBandit
3,4.702555485933967,ThompsonSamplingBandit
3,5.399298746595433,ThompsonSamplingBandit
3,3.448404189654638,ThompsonSamplingBandit
3,4.2171584549371826,ThompsonSamplingBandit
3,1.4513097755649853,ThompsonSamplingBandit
3,2.6090547898337166,ThompsonSamplingBandit
3,2.986779498841948,ThompsonSamplingBandit
3,4.623967670345705,ThompsonSamplingBandit
3,2.983404254088298,ThompsonSamplingBandit
3,3.972553392436084,ThompsonSamplingBandit
3,3.561768791824671,ThompsonSamplingBandit
3,3.6575064314985504,ThompsonSamplingBandit
3,3.711146091264903,ThompsonSamplingBandit
3,6.034389751347551,ThompsonSamplingBandit
3,5.272490234142461,ThompsonSamplingBandit
3,3.4210009413316187,ThompsonSamplingBandit
3,2.1462964127860573,ThompsonSamplingBandit
3,4.075151582885021,ThompsonSamplingBandit
3,4.323968983465489,ThompsonSamplingBandit
3,5.192368693660162,ThompsonSamplingBandit
3,2.6991622079271043,ThompsonSamplingBandit
3,4.124649961581946,ThompsonSamplingBandit
3,4.392447624383792,ThompsonSamplingBandit
3,4.143658749696802,ThompsonSamplingBandit
3,3.7272186899413833,ThompsonSamplingBandit
3,3.752497372519578,ThompsonSamplingBandit
3,5.136849325172059,ThompsonSamplingBandit
3,4.861059360699295,ThompsonSamplingBandit
3,3.5109716308292147,ThompsonSamplingBandit
3,3.7938389737871256,ThompsonSamplingBandit
3,2.1045953672986024,ThompsonSamplingBandit
3,3.627080619479521,ThompsonSamplingBandit
3,4.405990491350815,ThompsonSamplingBandit
3,3.8004864598265535,ThompsonSamplingBandit
3,3.5263070542045165,ThompsonSamplingBandit
3,4.894849839468633,ThompsonSamplingBandit
3,3.347531418693565,ThompsonSamplingBandit
3,4.894502580635746,ThompsonSamplingBandit
3,5.473869465415106,ThompsonSamplingBandit
3,2.127820881718466,ThompsonSamplingBandit
3,5.67306147249421,ThompsonSamplingBandit
3,3.063675251569685,ThompsonSamplingBandit
3,4.78725283920757,ThompsonSamplingBandit
3,4.224727128797416,ThompsonSamplingBandit
3,4.07658267864716,ThompsonSamplingBandit
3,2.574191112817915,ThompsonSamplingBandit
3,4.062574304715525,ThompsonSamplingBandit
3,4.482510666003351,ThompsonSamplingBandit
3,3.069441436457363,ThompsonSamplingBandit
3,4.370039771162048,ThompsonSamplingBandit
3,2.7056071932907475,ThompsonSamplingBandit
3,3.0402741900411785,ThompsonSamplingBandit
3,5.8123486054055915,ThompsonSamplingBandit
3,2.885904077522688,ThompsonSamplingBandit
3,5.780423699485095,ThompsonSamplingBandit
3,5.480574265970111,ThompsonSamplingBandit
3,3.6282167184217897,ThompsonSamplingBandit
3,4.203065205627393,ThompsonSamplingBandit
3,4.1609372738485035,ThompsonSamplingBandit
3,2.2715222727744946,ThompsonSamplingBandit
3,5.071399927163756,ThompsonSamplingBandit
3,3.7369465791598473,ThompsonSamplingBandit
3,4.0565832303886795,ThompsonSamplingBandit
3,5.2407706078709975,ThompsonSamplingBandit
3,3.7248731637578065,ThompsonSamplingBandit
3,3.2011413604863597,ThompsonSamplingBandit
3,4.421252548187377,ThompsonSamplingBandit
3,3.2266016118592535,ThompsonSamplingBandit
3,3.811703628918319,ThompsonSamplingBandit
3,4.2668654540570685,ThompsonSamplingBandit
3,3.381950537643161,ThompsonSamplingBandit
3,3.514134770033001,ThompsonSamplingBandit
3,2.219056274774882,ThompsonSamplingBandit
3,3.7755435449205477,ThompsonSamplingBandit
3,5.534082080335147,ThompsonSamplingBandit
3,4.994097657645221,ThompsonSamplingBandit
3,2.9675295057778794,ThompsonSamplingBandit
3,3.7050509621686283,ThompsonSamplingBandit
3,2.989588653416532,ThompsonSamplingBandit
3,4.605403900478406,ThompsonSamplingBandit
3,3.147998804313203,ThompsonSamplingBandit
3,4.4559245763969795,ThompsonSamplingBandit
3,4.640974027892627,ThompsonSamplingBandit
3,3.2087348055567864,ThompsonSamplingBandit
3,4.76090138255448,ThompsonSamplingBandit
3,2.8230014474943115,ThompsonSamplingBandit
3,1.7642849314137652,ThompsonSamplingBandit
3,4.530925270808503,ThompsonSamplingBandit
3,4.380181168052202,ThompsonSamplingBandit
3,4.6338064822425125,ThompsonSamplingBandit
3,3.2596142268091985,ThompsonSamplingBandit
3,2.9951549170378797,ThompsonSamplingBandit
3,4.398512496677148,ThompsonSamplingBandit
3,4.213175205054462,ThompsonSamplingBandit
3,2.3864636942428286,ThompsonSamplingBandit
3,3.030904508117389,ThompsonSamplingBandit
3,3.964193717303008,ThompsonSamplingBandit
3,3.8531342068504015,ThompsonSamplingBandit
3,5.091730768705217,ThompsonSamplingBandit
3,3.1564280044845323,ThompsonSamplingBandit
3,2.943285092056048,ThompsonSamplingBandit
3,4.609893928856762,ThompsonSamplingBandit
3,3.1533693685699387,ThompsonSamplingBandit
3,3.915652430342717,ThompsonSamplingBandit
3,3.0115328638930743,ThompsonSamplingBandit
3,2.9645363535080103,ThompsonSamplingBandit
3,5.984929179487214,ThompsonSamplingBandit
3,3.6746730709119446,ThompsonSamplingBandit
3,2.7787716900994486,ThompsonSamplingBandit
3,2.97607705164901,ThompsonSamplingBandit
3,4.3316385706773834,ThompsonSamplingBandit
3,4.56696300544071,ThompsonSamplingBandit
3,2.8920216374242154,ThompsonSamplingBandit
3,4.816944013760968,ThompsonSamplingBandit
3,3.7347227326429673,ThompsonSamplingBandit
3,3.603122691399735,ThompsonSamplingBandit
3,4.430046322071878,ThompsonSamplingBandit
3,4.585051053637989,ThompsonSamplingBandit
3,5.36056780673091,ThompsonSamplingBandit
3,4.387620328445832,ThompsonSamplingBandit
3,4.065547713893866,ThompsonSamplingBandit
3,0.658028361238856,ThompsonSamplingBandit
3,4.8332094897618925,ThompsonSamplingBandit
3,5.143021891560352,ThompsonSamplingBandit
3,3.5894032073803106,ThompsonSamplingBandit
3,3.9606920738487172,ThompsonSamplingBandit
3,5.098413101556284,ThompsonSamplingBandit
3,3.2405424408070207,ThompsonSamplingBandit
3,3.355097091731409,ThompsonSamplingBandit
3,3.5697115655102056,ThompsonSamplingBandit
3,2.7074502876001474,ThompsonSamplingBandit
3,4.612828677329567,ThompsonSamplingBandit
3,4.968481771315818,ThompsonSamplingBandit
3,3.8935674193706147,ThompsonSamplingBandit
3,3.5970923388766716,ThompsonSamplingBandit
3,3.4076934659990767,ThompsonSamplingBandit
3,3.94491568025641,ThompsonSamplingBandit
3,3.9774527703393345,ThompsonSamplingBandit
3,3.4545243023045287,ThompsonSamplingBandit
3,4.679388884684348,ThompsonSamplingBandit
3,5.547111106213701,ThompsonSamplingBandit
3,4.795940764282039,ThompsonSamplingBandit
3,3.2941025164968742,ThompsonSamplingBandit
3,4.8971017525110065,ThompsonSamplingBandit
3,4.330821791593042,ThompsonSamplingBandit
3,4.396407798802091,ThompsonSamplingBandit
3,3.8443827165389473,ThompsonSamplingBandit
3,6.725471162562908,ThompsonSamplingBandit
3,4.88688312561356,ThompsonSamplingBandit
3,4.183834103792597,ThompsonSamplingBandit
3,3.049472430406148,ThompsonSamplingBandit
3,5.264822056772593,ThompsonSamplingBandit
3,4.301420553175139,ThompsonSamplingBandit
3,5.295571201662156,ThompsonSamplingBandit
3,4.943575632456441,ThompsonSamplingBandit
3,4.495831241336766,ThompsonSamplingBandit
3,2.6015061907730197,ThompsonSamplingBandit
3,3.366420206215068,ThompsonSamplingBandit
3,4.599215953600477,ThompsonSamplingBandit
3,4.192359883162201,ThompsonSamplingBandit
3,3.111118884030387,ThompsonSamplingBandit
3,3.664742531237082,ThompsonSamplingBandit
3,4.5805182122704755,ThompsonSamplingBandit
3,5.502487031051473,ThompsonSamplingBandit
3,4.321265375371703,ThompsonSamplingBandit
3,3.9522645532868035,ThompsonSamplingBandit
3,3.1080590666926886,ThompsonSamplingBandit
3,4.542832492921681,ThompsonSamplingBandit
3,2.277110287803559,ThompsonSamplingBandit
3,3.0445985794139796,ThompsonSamplingBandit
3,4.056501007268822,ThompsonSamplingBandit
3,4.842284467963674,ThompsonSamplingBandit
3,4.975996518725557,ThompsonSamplingBandit
3,3.2613123858807853,ThompsonSamplingBandit
3,3.7150834578735172,ThompsonSamplingBandit
3,2.387351751879367,ThompsonSamplingBandit
3,5.375414775805709,ThompsonSamplingBandit
3,3.027856565447399,ThompsonSamplingBandit
3,4.225316147585922,ThompsonSamplingBandit
3,3.2514666547819373,ThompsonSamplingBandit
3,4.619866411423952,ThompsonSamplingBandit
3,5.182502460480187,ThompsonSamplingBandit
3,3.7508698032867533,ThompsonSamplingBandit
3,2.684631006604827,ThompsonSamplingBandit
3,4.793810329822265,ThompsonSamplingBandit
3,2.5912121856444035,ThompsonSamplingBandit
3,4.297962545007922,ThompsonSamplingBandit
3,1.8817470992386767,ThompsonSamplingBandit
3,4.046975151269281,ThompsonSamplingBandit
3,4.092899973745864,ThompsonSamplingBandit
3,1.7972348070030733,ThompsonSamplingBandit
3,4.770763795883695,ThompsonSamplingBandit
3,3.91282930531156,ThompsonSamplingBandit
3,6.511659548841287,ThompsonSamplingBandit
3,5.410370260778022,ThompsonSamplingBandit
3,3.537192849068478,ThompsonSamplingBandit
3,4.003378414939273,ThompsonSamplingBandit
3,2.7730765496502228,ThompsonSamplingBandit
3,5.506015614740708,ThompsonSamplingBandit
3,4.998920799114804,ThompsonSamplingBandit
3,5.138847750511838,ThompsonSamplingBandit
3,4.298778834586086,ThompsonSamplingBandit
3,4.355842149996548,ThompsonSamplingBandit
3,4.765656638886706,ThompsonSamplingBandit
3,3.6197226878458277,ThompsonSamplingBandit
3,2.4443903568774514,ThompsonSamplingBandit
3,3.4004828215173832,ThompsonSamplingBandit
3,2.3598394140750933,ThompsonSamplingBandit
3,3.3919300336392215,ThompsonSamplingBandit
3,2.7197180600096913,ThompsonSamplingBandit
3,3.456129272698546,ThompsonSamplingBandit
3,4.652643290237114,ThompsonSamplingBandit
3,2.9007996701704943,ThompsonSamplingBandit
3,2.1202119355062115,ThompsonSamplingBandit
3,6.520466660644704,ThompsonSamplingBandit
3,4.480842632121745,ThompsonSamplingBandit
3,3.0499979022611683,ThompsonSamplingBandit
3,2.91015709568199,ThompsonSamplingBandit
3,4.867851347790298,ThompsonSamplingBandit
3,1.473234857242249,ThompsonSamplingBandit
3,6.457790502920291,ThompsonSamplingBandit
3,3.8810122127358033,ThompsonSamplingBandit
3,3.140876449362237,ThompsonSamplingBandit
3,2.364996114102947,ThompsonSamplingBandit
3,5.617589783442183,ThompsonSamplingBandit
3,4.482200500141111,ThompsonSamplingBandit
3,3.6543748939314247,ThompsonSamplingBandit
3,3.765813824187703,ThompsonSamplingBandit
3,3.6038350884893773,ThompsonSamplingBandit
3,4.160791244725721,ThompsonSamplingBandit
3,2.272934623382916,ThompsonSamplingBandit
3,3.2765057065643024,ThompsonSamplingBandit
3,2.8256901534584253,ThompsonSamplingBandit
3,5.078381601902269,ThompsonSamplingBandit
3,2.9003928199525495,ThompsonSamplingBandit
3,4.175322996275638,ThompsonSamplingBandit
3,4.949581978469562,ThompsonSamplingBandit
3,4.320006255223369,ThompsonSamplingBandit
3,2.2360436913959756,ThompsonSamplingBandit
3,2.897402039149325,ThompsonSamplingBandit
3,4.646929768784493,ThompsonSamplingBandit
3,3.5516410867067365,ThompsonSamplingBandit
3,4.44900832248975,ThompsonSamplingBandit
3,5.2628767129089,ThompsonSamplingBandit
3,2.85372912570762,ThompsonSamplingBandit
3,2.2877970398432312,ThompsonSamplingBandit
3,3.512972511453542,ThompsonSamplingBandit
3,4.143913188742743,ThompsonSamplingBandit
3,3.959450591832463,ThompsonSamplingBandit
3,5.041688777822161,ThompsonSamplingBandit
3,1.924233936250138,ThompsonSamplingBandit
3,4.275072423955086,ThompsonSamplingBandit
3,3.9466312396978065,ThompsonSamplingBandit
3,3.2900398027666187,ThompsonSamplingBandit
3,5.113653455128269,ThompsonSamplingBandit
3,4.321675452274237,ThompsonSamplingBandit
3,4.5549244598665535,ThompsonSamplingBandit
3,4.133369229720231,ThompsonSamplingBandit
3,2.858391692574841,ThompsonSamplingBandit
3,5.454077057044858,ThompsonSamplingBandit
3,5.131120688665228,ThompsonSamplingBandit
3,3.051565813797606,ThompsonSamplingBandit
3,3.8540414659517386,ThompsonSamplingBandit
3,3.793513172046807,ThompsonSamplingBandit
3,4.990882762734536,ThompsonSamplingBandit
3,4.987770991815375,ThompsonSamplingBandit
3,4.167485609512489,ThompsonSamplingBandit
3,4.653647274215792,ThompsonSamplingBandit
3,2.603494890434124,ThompsonSamplingBandit
3,3.2871678300962865,ThompsonSamplingBandit
3,2.8367890031168743,ThompsonSamplingBandit
3,4.355910853495165,ThompsonSamplingBandit
3,5.401052926899995,ThompsonSamplingBandit
3,4.139939520055871,ThompsonSamplingBandit
3,4.402392177803602,ThompsonSamplingBandit
3,3.4582308343186883,ThompsonSamplingBandit
3,4.937665111777855,ThompsonSamplingBandit
3,3.9513649383849425,ThompsonSamplingBandit
3,3.9681618930792273,ThompsonSamplingBandit
3,3.824201322942067,ThompsonSamplingBandit
3,2.3200207554298538,ThompsonSamplingBandit
3,2.474766252136855,ThompsonSamplingBandit
3,3.7756170206091038,ThompsonSamplingBandit
3,2.664534795066835,ThompsonSamplingBandit
3,3.449414513202347,ThompsonSamplingBandit
3,4.056040043568965,ThompsonSamplingBandit
3,5.03145957293303,ThompsonSamplingBandit
3,4.982044388339954,ThompsonSamplingBandit
3,3.7032592947291856,ThompsonSamplingBandit
3,2.6040011203401003,ThompsonSamplingBandit
3,4.152247371555983,ThompsonSamplingBandit
3,3.4926066733210974,ThompsonSamplingBandit
3,4.387730101718962,ThompsonSamplingBandit
3,3.669569947038729,ThompsonSamplingBandit
3,3.459723611232755,ThompsonSamplingBandit
3,5.849458835507567,ThompsonSamplingBandit
3,4.837988540714441,ThompsonSamplingBandit
3,3.3716680316397305,ThompsonSamplingBandit
3,5.751567782142871,ThompsonSamplingBandit
3,1.5147394414203,ThompsonSamplingBandit
3,4.392776196728018,ThompsonSamplingBandit
3,4.452375287225491,ThompsonSamplingBandit
3,5.330611233030874,ThompsonSamplingBandit
3,4.854754422935171,ThompsonSamplingBandit
3,3.5572982813020215,ThompsonSamplingBandit
3,4.966261045078291,ThompsonSamplingBandit
3,5.0862569897769285,ThompsonSamplingBandit
3,3.5777479139766606,ThompsonSamplingBandit
3,3.7099793279712063,ThompsonSamplingBandit
3,3.5026641207145857,ThompsonSamplingBandit
3,3.56655573748147,ThompsonSamplingBandit
3,4.344080667274363,ThompsonSamplingBandit
3,3.9925585783110917,ThompsonSamplingBandit
3,3.344032974311579,ThompsonSamplingBandit
3,3.2234879803946583,ThompsonSamplingBandit
3,3.231455900034817,ThompsonSamplingBandit
3,4.070746003558353,ThompsonSamplingBandit
3,3.3065860049866043,ThompsonSamplingBandit
3,2.886986731374889,ThompsonSamplingBandit
3,4.064418378553104,ThompsonSamplingBandit
3,4.588025584494053,ThompsonSamplingBandit
3,3.7718115396685303,ThompsonSamplingBandit
3,4.81950128134304,ThompsonSamplingBandit
3,3.8898182739218496,ThompsonSamplingBandit
3,3.3371862799137624,ThompsonSamplingBandit
3,5.328725778680231,ThompsonSamplingBandit
3,3.874506741124276,ThompsonSamplingBandit
3,5.584403415660392,ThompsonSamplingBandit
3,4.591520062804145,ThompsonSamplingBandit
3,3.989337902843518,ThompsonSamplingBandit
3,4.668738803142068,ThompsonSamplingBandit
3,3.74072494977767,ThompsonSamplingBandit
3,5.389806430579934,ThompsonSamplingBandit
3,3.910388544005774,ThompsonSamplingBandit
3,3.5950254906007384,ThompsonSamplingBandit
3,2.736510798793926,ThompsonSamplingBandit
3,2.6628985026697576,ThompsonSamplingBandit
3,3.8123679336386362,ThompsonSamplingBandit
3,5.881488291770511,ThompsonSamplingBandit
3,5.438191155327841,ThompsonSamplingBandit
3,3.2684621298238334,ThompsonSamplingBandit
3,4.2571357139172505,ThompsonSamplingBandit
3,2.8393554165625448,ThompsonSamplingBandit
3,4.124182433196877,ThompsonSamplingBandit
3,4.956373186318053,ThompsonSamplingBandit
3,5.010841230455542,ThompsonSamplingBandit
3,3.365564738021408,ThompsonSamplingBandit
3,5.773785462403118,ThompsonSamplingBandit
3,5.0869395297364886,ThompsonSamplingBandit
3,4.503182959833028,ThompsonSamplingBandit
3,3.5756016343737347,ThompsonSamplingBandit
3,4.53268102553529,ThompsonSamplingBandit
3,5.788612769619181,ThompsonSamplingBandit
3,2.0175907766499837,ThompsonSamplingBandit
3,4.568425427379036,ThompsonSamplingBandit
3,4.3426424188454735,ThompsonSamplingBandit
3,3.325957589730559,ThompsonSamplingBandit
3,2.640549596937663,ThompsonSamplingBandit
3,3.9995323879099995,ThompsonSamplingBandit
3,2.7863689929429194,ThompsonSamplingBandit
3,3.934396885008945,ThompsonSamplingBandit
3,5.997029668960558,ThompsonSamplingBandit
3,4.637843708264414,ThompsonSamplingBandit
3,4.359739632183227,ThompsonSamplingBandit
3,3.491189301809639,ThompsonSamplingBandit
3,4.689304684402718,ThompsonSamplingBandit
3,3.289892014957109,ThompsonSamplingBandit
3,2.1458379923552635,ThompsonSamplingBandit
3,5.368732233374577,ThompsonSamplingBandit
3,3.1938114390847248,ThompsonSamplingBandit
3,3.9752742397891017,ThompsonSamplingBandit
3,3.28666658273726,ThompsonSamplingBandit
3,4.240219065296019,ThompsonSamplingBandit
3,4.96483513856146,ThompsonSamplingBandit
3,3.16607368788115,ThompsonSamplingBandit
3,2.6831387728940514,ThompsonSamplingBandit
3,4.935545615629259,ThompsonSamplingBandit
3,3.583266300819787,ThompsonSamplingBandit
3,4.278476742436799,ThompsonSamplingBandit
3,2.975715508914486,ThompsonSamplingBandit
3,4.188211501344184,ThompsonSamplingBandit
3,3.0961961164878486,ThompsonSamplingBandit
3,2.9912388427090986,ThompsonSamplingBandit
3,4.207330123056987,ThompsonSamplingBandit
3,3.0531683076595084,ThompsonSamplingBandit
3,3.6168457047363924,ThompsonSamplingBandit
3,6.477993072758055,ThompsonSamplingBandit
3,2.7978178553740998,ThompsonSamplingBandit
3,4.8886765715355445,ThompsonSamplingBandit
3,3.822002526276025,ThompsonSamplingBandit
3,5.98223066456553,ThompsonSamplingBandit
3,3.5342091461145273,ThompsonSamplingBandit
3,3.776368204103342,ThompsonSamplingBandit
3,3.6448971780313264,ThompsonSamplingBandit
3,5.212335201109111,ThompsonSamplingBandit
3,4.777656861259551,ThompsonSamplingBandit
3,2.598630095503874,ThompsonSamplingBandit
3,5.608920852504793,ThompsonSamplingBandit
3,3.946715158983993,ThompsonSamplingBandit
3,5.466444205240829,ThompsonSamplingBandit
3,4.521626257982399,ThompsonSamplingBandit
3,3.873862628844798,ThompsonSamplingBandit
3,4.784496253023205,ThompsonSamplingBandit
3,4.0215069836934125,ThompsonSamplingBandit
3,3.614959602083085,ThompsonSamplingBandit
3,3.687956481240919,ThompsonSamplingBandit
3,4.371687134570284,ThompsonSamplingBandit
3,3.580708117749463,ThompsonSamplingBandit
3,4.54034475666356,ThompsonSamplingBandit
3,2.368325381944813,ThompsonSamplingBandit
3,5.867949884517574,ThompsonSamplingBandit
3,4.163989910726064,ThompsonSamplingBandit
3,2.8919978986660517,ThompsonSamplingBandit
3,5.564072740021428,ThompsonSamplingBandit
3,3.3383519775122426,ThompsonSamplingBandit
3,2.484156878522589,ThompsonSamplingBandit
3,3.5878690083846347,ThompsonSamplingBandit
3,3.776222394297825,ThompsonSamplingBandit
3,4.186454470137495,ThompsonSamplingBandit
3,3.2479045128863238,ThompsonSamplingBandit
3,3.361434942275379,ThompsonSamplingBandit
3,1.9560893854332742,ThompsonSamplingBandit
3,4.927038859351969,ThompsonSamplingBandit
3,4.380017670194633,ThompsonSamplingBandit
3,3.6833219279552583,ThompsonSamplingBandit
3,4.139786504240747,ThompsonSamplingBandit
3,5.2292607917952925,ThompsonSamplingBandit
3,4.926783327325117,ThompsonSamplingBandit
3,4.920299796303337,ThompsonSamplingBandit
3,4.12338332503323,ThompsonSamplingBandit
3,5.863033392032985,ThompsonSamplingBandit
3,3.9467039017146868,ThompsonSamplingBandit
3,1.8035859684352387,ThompsonSamplingBandit
3,3.9286567352210056,ThompsonSamplingBandit
3,3.024850336148077,ThompsonSamplingBandit
3,2.5969797918336566,ThompsonSamplingBandit
3,4.258673441396015,ThompsonSamplingBandit
3,4.364759181581778,ThompsonSamplingBandit
3,4.875813389483294,ThompsonSamplingBandit
3,2.9432793858163047,ThompsonSamplingBandit
3,4.042692967449103,ThompsonSamplingBandit
3,4.444227871299873,ThompsonSamplingBandit
3,2.158676556155235,ThompsonSamplingBandit
3,3.0447720306791557,ThompsonSamplingBandit
3,4.830521952210104,ThompsonSamplingBandit
3,3.701273949852625,ThompsonSamplingBandit
3,4.058371532630504,ThompsonSamplingBandit
3,3.0463056891461227,ThompsonSamplingBandit
3,4.50138794399216,ThompsonSamplingBandit
3,3.446481945343657,ThompsonSamplingBandit
3,4.33223381288637,ThompsonSamplingBandit
3,3.619640456967865,ThompsonSamplingBandit
3,3.5078491297448977,ThompsonSamplingBandit
3,4.372306437828947,ThompsonSamplingBandit
3,4.478968539740127,ThompsonSamplingBandit
3,3.541830362256921,ThompsonSamplingBandit
3,4.887645034312846,ThompsonSamplingBandit
3,4.218453452255113,ThompsonSamplingBandit
3,1.7326596701957913,ThompsonSamplingBandit
3,3.485404392758667,ThompsonSamplingBandit
3,3.5560726059901198,ThompsonSamplingBandit
3,3.994720140925026,ThompsonSamplingBandit
3,4.547632822825631,ThompsonSamplingBandit
